,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Label
18,yes_18,73.68254823112592,51.065073419667264,48.65792951111249,77.37216067272219,108.51277655528388,40.45895991794308,50.55994847725498,35.87775288291394,23.3681470122169,27.73640910468901,43.34989217895978,27.11569233811036,3.9729813111649603,38.36694769898903,44.46693591898001,33.46816268981909,27.529617116736347,59.0703681216113,55.7966017869821,49.09440671782331,47.72264920523096,yes
19,yes_19,72.18232458060223,47.15377458963268,47.39954169913442,76.52078697322884,108.57695265813126,39.76601062348385,50.26550820585366,34.74330878987972,22.925394132819715,26.438651016526862,41.96883629497781,23.562528382246494,4.477709975122915,36.41823694056882,44.86437106862436,32.70652157120933,27.77378656133601,57.309954100507426,57.29790473151103,49.14364155889278,46.723119401655055,yes
20,yes_20,71.92746409197913,46.595402340514,47.76268811967386,76.95229255063286,108.94248414924138,41.31744812151856,49.55937367718014,34.383524504762654,22.22264171939651,26.80685937872185,42.378544607901524,24.855546381865004,2.4761904761904727,36.53619334353651,45.56824390524292,32.52088113428918,27.189600519633114,58.024937949439305,56.64373285417661,49.32002486422436,47.80404540799465,yes
21,yes_21,73.54977335789508,47.42359889787261,45.597071951185015,74.4138851549553,106.34668203590253,39.73121142122064,48.7710649878117,34.03146469914513,22.567309248380027,27.93270176091814,41.856303149928145,24.24375460171564,2.8195945415404555,36.29964736871379,43.11167800080798,31.618222880810187,26.33570126269152,57.649991690806964,54.308620898112245,48.26462392790907,46.731733065267825,yes
22,yes_22,73.28262006525229,46.89003878182924,46.8031289532932,75.9264024836177,107.82110193591852,42.880337638701825,51.17951156105456,34.19356001479315,20.900205599570256,28.6839846439906,41.47528838338875,23.24014432808074,3.8122014399286646,37.19075056297791,43.167553112533,32.7866047532703,27.02925265090054,58.00705641647669,55.54242928831226,49.005923099827584,46.247877931337875,yes
23,yes_23,74.4805899321695,47.99281881278043,47.67625135547738,77.36478952079153,109.27085696289701,45.344986497445504,50.51097184418444,36.92884007147997,20.88349064227282,31.194111020483916,41.230203797888514,27.804182461605972,6.378997568374223,39.39695649927662,42.66565687580576,34.07171974185923,28.069237363487446,59.10020699727015,54.038576965474526,50.075906101458465,48.614383433753325,yes
24,yes_24,74.2990983059034,47.38468518437869,47.864131212102265,78.50097851694534,110.35148955571705,44.76152482108256,51.31020328795478,37.52743516445901,18.535007020790967,32.272261560249426,41.81562489382133,27.41174252246495,5.993950086689361,39.66255052101668,43.089870752315406,34.32649690869541,27.8973255165268,59.2261509930474,54.6680354897484,50.37028422472737,49.57364708452236,yes
25,yes_25,70.05713573629524,40.14263119181736,43.79391543900203,76.04135704903888,108.54690616964757,46.4717259760464,47.08454787428757,33.71310866925691,20.052369078713248,33.963599295385436,36.036388764591045,22.974154856778075,2.619047619047592,40.99886619747498,38.633841333022055,33.664342884711246,26.9179066077792,59.098000779595935,53.498129748817504,53.397452952920965,47.78675230798932,yes
26,yes_26,60.22200048490275,27.852909731280626,46.38117238629744,80.15920949094469,110.50069514766828,46.90186116241943,43.04619677380736,30.261932861251058,19.19384349519175,35.132725342943104,31.352433026630358,19.67773238783974,3.87590966573801,43.595257600578186,38.76208026168294,33.72753304439519,27.887081998725264,60.411476436690144,53.44310556919214,52.17893946177908,46.030774483452724,yes
27,yes_27,56.150288292077775,26.513206395656578,46.47680034728663,80.26680283397495,110.7829177954952,46.599587358152796,43.177900200908766,30.462273608164658,19.843377665816092,35.780383280009715,34.53566298973555,21.591392002758415,3.7349850573576298,43.86014156544173,40.169256415793065,35.50382432851584,29.76251427947288,59.79048832658139,53.714834512562895,51.98486610403912,47.67247003347918,yes
28,yes_28,51.71535998182636,21.20652148014809,48.44095454362461,82.3404800115112,111.82363827517644,43.22975585616024,42.67989803344338,30.17097913325668,22.674768460042834,34.146078084109135,34.756327015001105,19.078843454824394,4.076924722476953,41.70020418988927,41.85465077363828,32.481531469764704,28.101048632397383,58.15375663214578,54.94458143874114,52.04578918928601,49.652625509177746,yes
29,yes_29,43.74293593763963,7.401201103724844,49.170903772228726,82.31713740838605,112.41638868263134,47.400187528930495,41.13527818200711,30.349812373573425,26.610357215022706,39.95135931493585,30.81305639569765,16.776306042882148,2.538591035287978,45.94320164918612,38.83869776967868,33.42819834278306,28.944391128123215,59.40632214765623,55.267028547267174,53.12668297987786,52.29828975321384,yes
30,yes_30,35.2934571544618,8.341492604217395,50.11234544034915,80.17278676060509,111.416889904579,45.05245116538136,38.53334392580416,31.336264155881214,22.21238444372278,40.51818549749078,29.86173732402502,17.49719770242198,3.3889911140301323,48.46854182338541,40.09286272796386,32.378851472461704,23.96146755600835,62.63316878619143,56.71196668722464,48.20847113674527,44.05202037212608,yes
31,yes_31,26.71509208527486,13.283751348418928,51.094971818415935,79.35952520247847,109.60917997869024,46.64537901250192,34.41803171347077,30.265978894759886,21.934555307853604,41.8885249928557,30.20849695006125,19.458893238750704,2.704661299269124,49.05420667734585,41.68910960203432,33.84883696927171,23.44661519649126,64.78668993507665,57.311853277285465,49.023133046513294,43.63136652827545,yes
32,yes_32,21.854600951892017,12.654935491350782,47.708986494058436,77.51131875505277,107.4330567283857,46.14836077060659,33.28312545283716,31.0514896798506,24.676087555610486,41.3366522696466,29.667278140912224,18.902122881652893,3.25938380164718,49.55424888711805,40.03337609812664,31.88005439896118,23.228774477333502,65.44175717969712,56.40334979840048,49.33370104661634,46.54905003280856,yes
33,yes_33,20.215673854407033,13.916661574808607,48.986462103194924,79.54218493147812,109.44059986110813,49.123334992815025,33.303183643854915,29.846546308251664,24.15637829321475,43.62292039368146,31.333948466968096,19.289946625543745,3.811904018321812,50.87198820248203,40.96638741650507,33.12468713752909,24.729144996236712,67.11792850297613,58.48163849291784,51.193909076477205,47.18007189135548,yes
34,yes_34,18.881237612689702,14.855692847434758,49.28900380096569,78.93412678862093,109.38345043481185,49.95403783170694,33.88954313334496,30.850271133734683,23.666858291837034,44.894332980754335,29.97580278882399,19.214979039830734,1.81952125471835,51.89803363993292,40.50486379349654,32.81297929139208,23.875195147069647,67.90312560641212,58.27787451165643,52.20405193611655,50.13008022445863,yes
35,yes_35,16.81282848940235,17.34124623150475,49.57250353347067,79.79739082680861,108.56819126334844,47.95588013903296,35.21505037966906,30.77266507957627,23.57469914780031,43.55570884789536,29.711385694869524,17.652863302207948,3.9041811414799343,51.410622970306555,40.48756142799277,33.36885862033018,27.951569713221957,66.71299410734343,59.21956531501877,53.017111001608875,50.49379746826773,yes
36,yes_36,20.195192620736808,14.783777957712559,47.90355484610117,80.2439025735087,110.01185258757606,52.65781808040152,30.383079489649763,32.58232204356477,26.22409098225913,47.734265373031015,23.3092684455101,20.434287134689775,4.926903329398051,53.17077692938459,37.29021440945263,32.18529825924069,24.557766596878423,67.26272650151222,57.7176055936562,53.73868071499954,50.786557044332454,yes
37,yes_37,16.885434961297275,16.90375583860719,48.58398530501498,79.92153181193119,108.5279152569636,53.12316156616225,31.96387558484777,33.97511427534388,25.388857877194656,48.955021236931245,23.503268456066156,20.696763251056797,2.3449661432848017,54.789413380635,36.55099255409276,32.10360919516699,23.896080761015238,68.66186166399463,59.1521348447319,53.182290370670366,49.37296165315213,yes
38,yes_38,17.857714276571695,19.380718379305755,48.923096669723435,79.18268724401615,107.79695577088155,54.23794891071028,30.466106962810148,33.941726772904936,25.456645818460288,51.158417425379646,20.833646256153298,20.70295256474204,3.9512333388398075,56.73155548506581,36.508875074201775,31.19818152733014,22.246302146282027,69.29675906077085,58.89613826084707,52.889758277120556,48.72266371190795,yes
39,yes_39,17.80958747123838,17.960021110139163,48.57973785134309,79.62525608056589,110.64761945749208,54.15533633461009,29.166034978582243,33.66912498602041,27.070287281717935,50.981233486455125,20.54125874082687,22.121751334064122,8.248548281536241,56.536465065355536,37.47495006115641,33.45843869909959,22.999802818833356,69.83988815372102,58.88358552254548,51.8990822580614,47.32300835937424,yes
40,yes_40,17.388974013252195,21.486324290563857,50.79365575396801,80.23148199396447,109.15757608720321,54.95058592430144,27.015784417813055,33.257941952980886,26.906278928997015,52.627579571164716,17.01246708391171,23.14231823789563,9.36789035026097,57.76055037080517,35.98339879252836,33.02805788583021,22.23993058603501,69.97070977743022,59.42538529310146,54.40715322451143,49.31285197202158,yes
41,yes_41,18.142857142857167,20.52574292075634,50.460936599006736,82.06020686679021,112.2186277235792,57.27769804974314,28.485943543997898,35.28079780670429,27.38128364188849,54.10062431266766,15.339691080624146,24.39889592684431,12.695009464593662,58.572473858268545,35.65137315957504,34.5670008971043,24.328533680031136,70.82386891552358,58.45161962456384,54.373237714815545,49.15303050843628,yes
42,yes_42,27.242964932657287,25.012151241957714,49.83867397951396,80.80598808102386,112.09812068956161,61.71546148203904,28.077072416205592,35.06236749725368,29.688671805254113,59.707526009134895,7.839952334530458,25.699510746465766,17.197400003879185,62.27044009600837,32.09343643381803,34.88058670375521,26.520218616460383,73.83564821849812,59.773286717300905,54.463077009746826,49.122665656284745,yes
43,yes_43,27.494505738510558,26.387140412297832,51.11234347326285,81.75337615335314,112.8106092532555,60.210703352360355,27.75222407381222,34.38362342875896,27.222981154676003,58.798649466959034,11.86211408505641,24.419844352205466,12.79491111992942,62.206225672931296,33.69252055045876,35.03189346996112,26.621603080334864,72.82297673841056,58.733824424425805,53.67091291774381,49.40161206252707,yes
44,yes_44,25.176114368461967,25.49469732781181,50.84690908270932,82.83361734987376,113.90400541236288,60.28131331261686,29.21070533421693,34.83195811496174,27.78709140913442,57.631659383235764,13.168453336109977,24.671722225070145,12.993719047827588,61.529153534677185,34.73544328791793,34.946606503671404,25.416128576884685,72.68902171271134,59.63323275640514,54.47785545241182,50.344324609713084,yes
45,yes_45,24.93551774781256,23.705917437254982,52.079326376477475,84.89556075453922,113.81446492561413,62.235107590330735,28.579363977378375,35.78865273238282,33.52708993690308,57.95621539139982,9.366558936122445,24.16646727574326,16.027329267432936,61.46868383958227,33.42253371061491,35.547674863605614,26.790528667867985,74.78043446440259,60.95329240389962,55.670108655654964,51.40797647594658,yes
46,yes_46,22.985009410404253,22.917578831567987,53.33877523257031,84.02452131018596,113.79210864963223,59.421626578337786,31.123045977694797,33.97865142754294,29.252206924902666,54.64496831692995,17.6790484142803,23.055341091262704,8.548249081436296,58.52615362038047,36.55362910100056,35.84325918530489,27.501968595793123,73.3051430046331,62.557601574382865,58.673642906181364,54.56953790458723,yes
47,yes_47,19.963004331766154,20.477574704042382,51.90694621878304,82.96699067671497,113.68082980766648,58.78165910138992,32.98336693442718,34.62792183371016,29.48522824750141,54.08544931554511,20.708811537204323,22.60420565688352,6.796190743113384,57.663206219164785,38.11383474662412,36.14386095600825,27.274575969775714,73.10981706634155,63.06381967082176,57.95973659153085,54.18221127031077,yes
48,yes_48,20.461124025133202,19.882762962891945,51.199334781676264,82.78423174097412,114.3388467760899,57.45093539120369,32.12313327821518,34.033463590867854,28.989989671156923,53.46819683290581,22.826268831169813,21.493974265017048,4.824587442562275,59.18727723800171,40.46209838720297,34.4672443010058,25.15457879725124,73.2408972155811,63.392131674811566,56.450909783806885,51.042377129582746,yes
49,yes_49,24.169094412421696,16.839646556419314,53.87421311724439,86.7036681870929,116.30093305506391,56.35941110368922,37.9755859035322,34.566049693061835,26.830195870154192,49.76135793730082,26.79023242317958,20.815570658990133,2.7346769553069104,55.89277473496637,40.7121414083058,36.21959981047333,29.69611776698832,72.39805562340668,61.717886432289106,57.71813597089436,55.68065733185116,yes
50,yes_50,25.39238552460928,17.49590169050221,55.155295085455904,86.44052127804909,118.5596570940108,57.42541253256388,40.03583995279257,36.08009482568448,24.680084602037276,50.26796674548935,29.832259700211477,21.59721994371156,5.624089747463899,55.58358703243515,42.78419718008827,37.98009384328418,31.68839211779827,71.76026161736239,63.44748037897102,58.38103006287074,56.36456084119582,yes
51,yes_51,26.809312356435857,19.146706554446535,52.79363409023396,84.78418647745573,118.07776368412465,58.39052589880679,40.76093123002992,33.66750857706652,22.765391245237847,52.07070459139179,29.782164532871665,20.360470349048114,5.80034403546076,56.91034043188077,41.40710993095834,36.442729897172605,29.145385822445892,73.13507523086953,64.87846653167087,59.679510645863274,56.52960615360846,yes
52,yes_52,26.36306768698363,16.51008075207113,54.98581552816192,87.7754814705809,120.17194785870036,57.36609173305798,40.10536010681182,36.791069112488564,25.411131883148514,49.453796664514506,30.249154333112873,22.710641616440206,4.1129186441312635,54.99490803062635,42.717364649874945,38.085266552102155,30.675131928336693,71.28889517985053,63.76901699371467,58.77124260142965,57.659194986054985,yes
53,yes_53,29.388321989997227,13.286482312670204,56.00601279673243,90.6962861782698,125.4817654856185,56.97833458644521,42.15907678189883,36.45097350397868,25.75908795444626,49.097154828410346,33.18285763487417,22.830788377959788,4.546808703668434,55.01910614337828,44.01901258987706,38.83428949802386,30.781985190122118,72.48715579398905,63.471832094148304,58.28588935547937,57.2372434767462,yes
54,yes_54,30.776054537250534,11.776643936352489,55.748788665241165,92.0598863552251,127.94687814916747,54.98678464195529,46.28867813359989,34.62965711536049,24.268808307977174,44.82796543744509,35.85651046049557,19.33966586414981,7.1296703673090915,51.11354130079808,49.67296677386921,40.585873797756754,33.434709787795455,69.87317633380536,66.33805063047338,59.078428981947866,56.758249323011654,yes
55,yes_55,34.3032362633701,10.772434797849687,55.96127588871585,91.6533199931112,126.97692935950673,55.48614257758949,45.26270007567587,35.31555193702598,25.076978990369764,43.08405537625723,36.009887782949136,19.363628621172342,5.481364015819691,49.37801341302403,47.868347420892405,41.131005788677335,31.78870148260406,69.17643157034956,65.79258620158483,60.25618023270168,57.97452329665094,yes
56,yes_56,45.453746643156116,13.098354607508387,57.63055768547032,94.55306012572159,127.97505425852202,51.34472883498677,46.76786888549342,37.62148876949928,26.983155911565387,40.509789976007355,37.52580366951632,20.841699000646763,3.3728944889456645,50.243172842024606,48.73587940155676,40.70562425273673,33.50828238901736,70.85024608012672,65.99816186542252,59.82351216461426,57.425274326896115,yes
57,yes_57,66.69769686008588,32.99367767375909,56.77744274388505,94.23558070708647,131.06164272971452,50.75066881813013,56.04047775842287,39.4342358480052,26.84633352215466,37.10425344327475,45.21442990021896,24.255817265180212,2.499886618744156,47.801294112407284,51.22696374038733,41.09990041422192,31.478063484363602,68.56218522356465,68.98144612355598,60.7583966743685,54.99793853073394,yes
58,yes_58,97.31723378173933,68.56436802274398,58.77702977375553,88.51083436762708,122.47711619290237,50.05212702274634,57.560536998026116,43.7147266291697,31.6487597060249,29.20332972659422,51.526472072741775,31.624676779469148,6.5411656509036895,41.01888288135681,54.55382829285123,39.33344863352176,29.63148567504939,66.06148788368223,65.54915415150163,58.359935625117,56.788464543562185,yes
59,yes_59,102.07747935457269,78.4477525912713,66.14523976647278,90.88481659012861,125.5320197473912,43.13271193656003,59.515523232757836,44.58274683319486,26.75198935108124,22.099394108315447,49.92520482779723,32.9097232838764,7.925389036711087,39.9875263997874,52.10842524831671,38.661564289200484,31.62883526079719,68.29524407169059,64.24619596633815,58.38462273865954,58.608892393336475,yes
60,yes_60,108.56621750234483,84.29740300979036,69.33119109720325,92.01244616590249,126.39151102410679,41.324554696471644,58.64140225946949,42.43487741070635,27.518907126430456,16.95666077596654,52.07279485219532,35.049689379844466,11.054185240797635,37.901561243188965,53.782230752091365,41.31591140405102,31.187677082688612,67.29894049901716,65.00992423802006,59.24569312781321,57.417475039479925,yes
61,yes_61,112.29272161987255,85.96947462264396,69.05165833833664,90.00152430052076,124.27116316935658,42.07179911982772,60.22922953768332,43.89747899517143,28.53716199120841,15.726474349480014,51.35254521663709,35.291144110211405,11.292142031312245,37.39732732031729,52.59945767634687,40.78384478521923,31.024385113251324,67.01626025318033,65.13493755814117,59.330696264871015,57.42645893611277,yes
62,yes_62,117.66998126028541,92.28803623792773,73.0396872827872,91.49829930392261,124.59280616046327,34.80470294283195,59.57416917299864,44.072296819416785,30.874333835662235,8.285714285714292,50.183337343572276,34.269043566151296,12.003400878628574,40.027796464406066,50.62265363673155,38.01610829366834,31.047363422844853,71.05990574213868,64.41780081021464,57.67342966909389,57.93046500340046,yes
63,yes_63,124.1624274489778,95.7594894440969,75.1238584226635,92.49851380800312,124.94922324697612,33.41476448010327,59.04738863242295,46.11346058544656,33.052970611023035,6.991410343707783,48.552120345281274,33.681615863339054,14.493801943747563,39.54531830124123,48.81426225547699,37.34043907110193,29.83085346741028,70.5878298529995,63.25853083463138,56.52453162775399,55.55626756913347,yes
64,yes_64,124.9727498641875,96.05701490978514,75.15728028637912,92.37216453047613,125.78419773204013,34.58526549802908,59.319535199087895,45.794027673066076,31.590348421292926,6.535443224494387,49.364027957975914,34.53566298973555,13.24845432305646,39.655031735583236,50.38846824846241,38.708896713898426,30.88993701218538,70.63688244109966,65.19091098675833,57.53920087373659,56.718583660263455,yes
65,yes_65,126.01920092695232,98.47615593625629,77.24654994534093,94.24022471667034,126.70656371309994,33.65979589080168,58.185916741334196,46.95723436713909,32.19554764221068,5.825310323305716,47.957133164057986,34.99429820741483,15.85742885484972,40.02833463555719,48.08802397569088,37.36666393586862,29.59457724427863,71.09102784713986,62.11188792264484,55.57346876738038,55.11918646490793,yes
66,yes_66,124.53560901939733,95.66620445976186,76.23787216290494,94.72151568086217,127.69913975741801,29.612156601539574,59.70741207496221,43.49629222866845,31.741872743440496,9.698984214059772,47.8442294826093,30.223355987804087,10.727082305295353,43.731037354697115,48.29249975803509,36.197524376330726,30.46893514828333,73.47966229491708,62.5381697504569,55.385435678170595,56.54137810172055,yes
67,yes_67,128.04659193127875,98.71134537233003,77.32015193784612,91.60955549284348,124.90101296045901,29.813327005220007,61.70533812268162,45.16505381561943,33.11992912455307,11.151604218406922,48.761579239984876,31.071747854590164,11.552208219177356,42.06317460197664,47.153005160770086,35.87977531484822,30.88729420507174,71.33406446316143,61.71112572744686,54.743785822390855,56.211134217139985,yes
68,yes_68,128.7652859516615,98.94887477174315,78.17912161625597,93.85487180456454,126.914946433105,29.81808031768978,62.11796618818107,44.42139992137861,32.97363751506734,10.970688632455797,48.524650677320786,30.66522475166771,11.348329414449779,42.2241615499243,46.95868305044552,36.457069463030074,31.81754247377216,71.46743387241767,62.57318617521338,56.24583632864206,57.284784064014524,yes
69,yes_69,128.74487419072454,97.3462390102109,76.845576518011,94.98047299015256,129.49629434633678,30.633855561714103,61.937024559933995,44.96723422888059,29.711385694869495,12.202839712630611,50.16548578174861,32.05953928173199,12.957981982243782,40.61907553172716,44.40028702078791,33.87940464289356,30.443620989575432,69.72841712096306,60.74266376949617,55.67896723440776,56.463260384453825,yes
70,yes_70,127.26639263323821,95.73709749483056,76.78461793237241,94.27932878810016,124.89146308303224,32.47667923106595,63.98788150573386,47.38918330038566,31.926573922815134,19.567257115406047,48.006164570133016,30.021760815264983,9.718486486682835,43.64162962968609,42.875472270856456,32.89190707484759,30.74118423488701,71.24920336110318,60.672590725187625,55.91338053139857,58.623670081951985,yes
71,yes_71,128.6879983022095,98.09509939888483,77.8520021602708,91.8926959757746,124.20444341557322,30.501849317564044,61.33150322617128,46.01946743737865,30.79008734086425,19.91364577323449,47.80198195114979,30.981268570986142,10.593392027510648,45.1629953072725,42.65119830149312,32.03020824725954,29.43242385017153,71.92973391661612,60.028810165508226,53.94910257765408,55.93687728469309,yes
72,yes_72,128.45246701087189,96.34332504734894,76.04158070072486,92.8156806089005,124.23379685568312,28.340415281396226,60.971797502640115,45.61994233141903,32.08156413533505,19.166888493244596,47.61190422611013,31.10256604385679,11.266811575769822,47.79557755232266,42.51485001332275,32.365297336118026,29.355588341803386,74.0314482419342,59.978076115464646,55.09721361235796,57.631738075127394,yes
73,yes_73,128.4427045210089,97.71267287260795,78.79753901103139,92.36627276593555,124.78612087775959,31.404500161370017,60.01551197819225,43.68616171768338,29.795409712056298,19.502252907823895,45.16535505287383,27.48427709670286,6.962810181498771,45.50672123988426,45.95240562545599,34.50334368758457,29.765828312805116,72.45165719557754,61.47709416177672,54.53487099274196,56.941112119742655,yes
74,yes_74,126.34303446679064,95.8552503775527,80.56816384244657,93.74961829098407,121.64288277455945,31.727867819503427,61.41537325916334,43.59434734207411,30.05376889748289,24.774035490148126,43.85300637129057,24.256378173300448,3.656758412332923,46.772402080413634,42.01179512595497,31.259900925877723,30.569054944198164,72.18620417061946,59.78087348364123,54.3344184191136,56.835522729987545,yes
75,yes_75,124.53091120603345,95.547022769371,81.50223624215259,95.64291345114927,124.79219007192653,36.78243936724408,59.13177566608359,39.80123518178128,28.147489748436193,22.68196762471896,45.57249837028635,25.48006201112359,4.638887191602901,44.36424169354286,44.50516543691188,35.02509628273011,32.48289275904266,70.86536690624958,62.54099789125181,57.8598078947253,59.00682154346338,yes
76,yes_76,122.95910313223621,95.95776896133154,80.28068673181313,91.51782597754018,118.54068256947181,33.20553733566988,59.36359390383249,42.8712146210473,30.589261969616146,28.299219158638675,43.23730857266337,23.907322951408585,3.220188583370798,47.8354132141619,42.17749450932215,30.935233345354284,30.623490753685207,72.83437241432553,61.5427694506457,54.924086963719176,58.17656290685562,yes
