,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
10,palm_up_10,166.68520305084002,-1.2214883580921112,140.84914172838816,-1.5136287497161143,106.9009544342655,1.286806219513423,86.35891197788756,0.8810707168881431,93.26258251331106,0.45063167360762574,36.310889904043684,1.1159461447878698,48.15011014084978,-0.3032978477025262,79.49456262870027,-0.5923222311081071,109.68419933047078,-0.684843663320548,24.949563635935224,-0.9727358305485231,39.19614609219544,-1.3664911795043013,79.11356973427364,-1.2231566607926971,114.56815298329873,-1.1675964015817952,50.460779318527216,-0.5096649515531582,46.97268468563368,0.7904160424287354,70.98426896087118,1.2991312921501919,99.40204444531965,1.550195504155343,86.6913230232896,-0.5007495527269358,79.05968066325566,0.017468102593644765,76.14118941560857,0.3678473553364201,76.86199607029015,0.7148085735785751,palm_up
11,palm_up_11,167.66617979128944,-1.2245245900639066,141.83724824129285,-1.529153747696308,109.8158425473138,1.2358814204604123,90.4622796323483,0.82933410321335,99.28360166760017,0.4336137243360562,38.26343820081836,1.0782035747246002,52.37543260960315,-0.2961593636622778,84.55342204274359,-0.5934695906307574,114.47247636792429,-0.7061897836945434,25.784735944154082,-1.0012342556595522,39.132196439580795,-1.3624226876994192,78.41006518295634,-1.2450127618079616,111.16095254006466,-1.1921195554685595,52.1348547892888,-0.4938795068720263,47.51285778953734,0.7761851001924351,72.37070729498515,1.2777639364695168,100.52313279418509,1.5020539108914406,89.2526923061721,-0.48631675607762537,81.90526024211633,0.003488357943428954,80.66004639163202,0.3450889865302082,82.89807418117654,0.6517729789472879,palm_up
12,palm_up_12,166.4266162430286,-1.2466932613562731,142.81793112647713,-1.5427849762113834,112.66811575769793,1.2455707797031277,92.58617362481971,0.8370637239278206,104.11353474891644,0.4444192099010989,39.6155275450894,1.0705862131573929,51.24738807569122,-0.22108780832030542,81.42808409767845,-0.5597770980868414,109.4960730924892,-0.696408746272726,26.212674575289384,-1.0518755392683097,38.087737356811466,-1.3591790676682902,78.67509755352509,-1.2741218858863095,113.44165491694304,-1.2385589671386135,52.241285660267216,-0.49381789688662425,45.45075329471108,0.8202246990222574,70.83387354735979,1.2992377236809427,100.48221602334142,1.5010757871048603,88.8959237579034,-0.4511901796633093,83.1651227482011,0.06302599614892694,84.78662025966533,0.4028268924646817,88.88306670274862,0.6996771851397222,palm_up
13,palm_up_13,165.66782326209002,-1.2317747625741733,141.32997204320262,-1.5347364420790333,115.01767585739675,1.2257393594038124,96.44771121043996,0.8465321029142479,104.67122699021536,0.4575439208117971,37.289971173405036,1.100295598354669,51.510692811521196,-0.25035977710633756,80.24735003854406,-0.561995955948093,107.58770087089326,-0.7055057829763633,26.328855212106085,-1.0058704087454473,39.30490151936157,-1.289667585638738,80.06823903705094,-1.2413348099398687,114.56966708854506,-1.224333475782607,52.55218764527178,-0.5009376951714439,43.92275739044676,0.8767521093429375,71.59455318214839,1.3440473316748145,101.8089669903255,1.540389229954271,91.42610363733027,-0.4557279050289986,85.17835096973235,0.0441794042475956,87.09337653247614,0.3732976482932812,93.16303705828241,0.6687539458241983,palm_up
14,palm_up_14,165.40275177512788,-1.2627934266804077,142.61911916684744,-1.5697946576808202,115.4724201642717,1.199862333051976,97.97533124659398,0.8197725135918579,106.15879305268889,0.44418778645817786,36.31310677091685,1.0566924599918035,50.92967896567272,-0.28626250123296904,81.63346541545916,-0.5894586775872934,110.01958184806321,-0.7180156675540722,25.0033104384163,-0.9695879405158843,40.15711772909495,-1.3738658831905457,80.02007967958693,-1.268053458489971,114.47654702424472,-1.2429948070495072,53.18408112641196,-0.4812669308984315,44.97643625938038,0.8363285941056067,70.74685797851522,1.3114513051792414,99.51393206851473,1.5190935245074129,91.19379578689919,-0.47392281952933146,87.15379842840395,0.015845668198050188,88.18148930863747,0.3396820225340504,92.54303405404126,0.6415457752761934,palm_up
15,palm_up_15,170.5508216527845,-1.267411774927751,143.76191264846426,1.5704650912985643,114.38099203044393,1.2037420529952374,99.5715196647348,0.7762675412528819,101.98978429123792,0.42187464047319306,38.287283786829825,1.1383016853454948,48.82682620154722,-0.3390221248744906,81.78754070186336,-0.6308081838763947,112.13963194229859,-0.7235037961329568,28.074932129195915,-1.0091405664562272,37.57864014318956,-1.436067608187825,78.12664873543716,-1.2980223985547905,111.86987298073429,-1.252141737738804,54.54584707479183,-0.5339814996847948,46.804170599290934,0.789714683350876,74.25542728128109,1.2847448850775782,104.46968986157297,1.5041978425315286,90.26950075435174,-0.5061249944267806,80.96184818590794,0.015292925331861731,82.12540877487254,0.39019703962062013,88.97839173086543,0.6841856630535184,palm_up
16,palm_up_16,171.91892831748402,-1.2606079761322373,146.75546167989734,-1.5471071530904823,114.37104949003155,1.2549706536932501,95.05674400324718,0.8389121154156992,100.58175452040807,0.4276462217141994,38.02723096393663,1.150283380740983,47.11458988995729,-0.4451144689903938,81.39131701392212,-0.7137664730804413,112.32679284134606,-0.809081890108982,27.68485591736994,-1.1033025829130239,37.51474388917368,-1.314118690038604,79.82137086749094,-1.2320662722603282,115.61995959474012,-1.2127005178342605,50.71792967011446,-0.5781070932200527,45.09433297226107,0.76672968269213,71.583276907947,1.2660859911829612,100.5639990942693,1.4963850630632012,86.72465354718818,-0.5149916738011805,79.50905195261498,0.028751811027446648,79.47310901612785,0.3909655483917759,83.52344301380194,0.7075131688832198,palm_up
17,palm_up_17,175.77078714767273,-1.2588124255212365,149.338025315017,-1.5443272309520628,113.17974787389387,1.2466508860774583,88.65362289612143,0.8112282835487381,95.4200642534447,0.367532128320981,40.99811952990846,1.141957936568644,49.92840679401518,-0.34135588525384714,81.54366691848283,-0.6869621505975507,111.01667869219384,-0.8406274805881577,28.879686306799425,-1.066580581873757,37.691581670157944,-1.2454501027164948,78.18103591291967,-1.2311320656250755,112.962227548007,-1.2366480607397703,52.58542343054408,-0.5455444748132907,45.019446541393926,0.7816584650496008,70.88178015096416,1.2707168374020925,98.12352805198972,1.4794334520122396,88.63643287926298,-0.47181657673272626,78.16154270080406,0.07317394408324643,76.39831770298223,0.4137309733256104,76.92815507396432,0.7372321154829669,palm_up
18,palm_up_18,176.74924267045813,-1.2735849056392121,150.02542490496012,-1.5523857087625066,112.65311072495544,1.2526548998902591,85.7943805675025,0.8246552820185182,92.69848472491223,0.3755460057007745,41.25079536098465,1.1128275416212796,46.46001377333626,-0.3746061791162307,75.86334533576067,-0.7552119534890135,104.00485118634988,-0.8927661579636665,27.62865186048928,-1.1310454786821413,36.75996170537313,-1.2601063618948787,76.6318317784676,-1.221335155556716,110.80682256719413,-1.2184638754988963,49.72983701302874,-0.573926508051448,46.50099357678412,0.7890187123856376,72.05592751011123,1.2785166435294806,99.30381244208542,1.492553307494822,83.90958582965541,-0.496900963614603,73.87028221216099,0.0541754709036055,72.70232539550459,0.4405049498096834,77.61356977456923,0.7875673573920947,palm_up
19,palm_up_19,177.63915371966945,-1.2593878926326258,150.13439179917114,-1.5479576589488662,113.16739552729327,1.2417272071237984,89.60151136561406,0.8132105388309224,95.27105382090159,0.3772578271884101,39.71748302762759,1.1403982621344644,47.10679236183798,-0.3898922475363656,76.77519676954446,-0.7424044805016817,104.77278082072192,-0.8822846926583394,28.462211889959164,-1.079461184269059,38.38901605001076,-1.2918151207833688,78.53632693554034,-1.2256514987801073,111.18496978310036,-1.2069126628330868,51.18781831416699,-0.5578104386706046,48.320382970655764,0.7777328083072947,73.414688947703,1.2603273450394263,100.25967418445813,1.4866295756035977,85.50801901104212,-0.5147253376300656,74.53092922022935,0.05241515805632252,71.93881249898536,0.42870922562975733,75.19626625072476,0.7992799406936549,palm_up
20,palm_up_20,179.11590010084038,-1.265944861427821,152.86729679967195,-1.5592703574717794,113.83354996443563,1.2188802299355834,83.54514577891376,0.8160337368680266,85.61308840959703,0.35623177851858073,41.174205429416155,1.0569578660492662,48.37729644979538,-0.3622268777067716,78.26074216471716,-0.7121901429947934,106.48219592911589,-0.8379147444872809,27.499453715456326,-1.128833931486163,36.33679693907245,-1.3137394207822581,76.43005487360233,-1.2342685229907622,109.06564625373001,-1.2125877700120569,51.03529079989137,-0.5773922356913552,45.896684727050186,0.7758606682976046,71.53341511809745,1.2616766795918823,98.6271524112086,1.4716561393037821,86.55568508951443,-0.5047473277907456,72.87975061624883,0.05687576507585375,73.6415446436702,0.4668286277681325,81.97433368573336,0.8059375917733501,palm_up
21,palm_up_21,181.85734236076792,-1.2739722742832709,153.90689089758015,1.5655364743117786,111.85342287394153,1.2164603277369115,78.2906527233927,0.7952903138388234,84.86009561427797,0.3102160171613515,41.49925551882565,1.0455301637092493,49.18330745716784,-0.311952949966895,79.10871133204469,-0.6534935525080097,107.41972692399798,-0.7741133759899548,27.72823245869538,-1.1155970574964416,36.44039646232,-1.2982406362105439,77.51803242777721,-1.2313674122088034,111.44782088513594,-1.2055244478585632,51.42074455432889,-0.5736188023838568,46.87112644615089,0.7839613827769204,72.57113173292622,1.2600434613823224,100.71883362466036,1.4594603608810823,86.57035464785204,-0.518532073251172,75.21966320335598,0.027858528591506896,77.18035537775029,0.4288742213726761,85.78987407806976,0.7598834816503707,palm_up
22,palm_up_22,183.48770865925854,-1.2804829855460904,153.82945470158452,1.5546986462241457,113.0896239208034,1.185754833382166,82.94189699207506,0.7711888071649784,86.09145851375119,0.3289220249443178,42.12143657926606,1.0631487942376738,49.21552397824812,-0.33521363321202563,79.51715113271501,-0.6669782848318775,108.65991590399398,-0.7900464100565309,27.791334560326355,-1.1033173189175025,36.44403655542997,-1.3077530679145197,77.83209149907371,-1.2236979995037243,110.48368201200441,-1.205417267630816,52.49513528913838,-0.5583108538131017,47.89051193907671,0.7657101309553187,74.02751219889993,1.247418434534533,101.84454161905965,1.4574024986248761,88.55843478676712,-0.5045393623319852,76.5551540392763,0.028616952326283217,77.52312214507477,0.4282034157712172,86.82618757075865,0.7501004514467704,palm_up
23,palm_up_23,183.4223655183184,-1.2909275941184788,151.3477622058435,1.5421607821061625,108.4696682683245,1.1798549787016213,76.81891124401955,0.7665490150485945,78.85008307482643,0.29978656074756677,41.233393551394386,1.0270098358808044,51.1417486800157,-0.33293972228593605,80.69609290684922,-0.6481039324191314,108.94385789173982,-0.7683982556317366,27.847413848504605,-1.1385079827298223,35.94708254871559,-1.3081459816004113,76.39622516822837,-1.218883358898937,109.79180462498917,-1.184813200317448,52.57785502473704,-0.5907657213585812,47.727424291265265,0.7268080544924552,73.00751677511663,1.2261490111768705,101.50769326205389,1.4456849027403655,89.04253868879258,-0.5335407680801453,75.66720608756151,-0.0037759417775331096,77.05287226779124,0.41000413320881407,86.60722713136138,0.7449533048189755,palm_up
24,palm_up_24,182.48027259575574,-1.2918873051868804,153.43868755630788,1.5593132809512733,109.75059336406422,1.258101507284476,74.05887221182877,0.8874193269305919,66.41752767048327,0.3766453924369694,41.9296733312929,1.052777131355738,47.15781388519657,-0.38181895839493923,76.69110820100009,-0.737522686893477,105.4089649252914,-0.8849078889645486,27.996638930114823,-1.2345228559176842,37.209860200558715,-1.1919534462469685,76.98455244523242,-1.1597317794050321,110.08287951726093,-1.1520449417479561,50.66183292373801,-0.6198124230735886,45.12260948373126,0.7749507823228007,73.34979716239282,1.2484298825151339,103.29892997626045,1.4520447958140104,85.6604725254769,-0.5452816985833725,68.25618674873698,0.023024541778876362,68.01016997445785,0.48274957595611495,77.8200144469665,0.8520814549646122,palm_up
25,palm_up_25,183.0278221295041,-1.2761995904831014,153.15784841336813,-1.55680470257896,105.74516923399638,1.2746811809199319,69.67709780970843,0.889971565940313,63.15546092696941,0.3246117769177691,38.53066629190262,1.0889086181781422,43.191079955878635,-0.45181384189765467,71.97845482631362,-0.8247037521256431,100.48900843538325,-0.9693875863790864,26.753599795930594,-1.22202532321099,36.583145444483634,-1.1823133240830836,75.58276987542077,-1.1790584107510802,108.81851583142961,-1.1859018744829637,48.001913227176566,-0.6524294429731216,40.350758028435926,0.8329812666744314,69.54370230734226,1.2919323337639148,99.37611506241304,1.468552941043189,82.03247241557605,-0.5681984297694247,61.15353711798538,-0.018689412446906067,58.23755012788534,0.4987594077304308,67.97613626884669,0.9390643256982772,palm_up
26,palm_up_26,183.33873214066867,-1.2750854033381562,157.44324824276705,-1.542664567208599,109.18549196357914,1.3060360716641355,70.04994978479722,0.9354527528876201,62.96140343095496,0.3296432391031634,37.32859542336386,1.050067935387826,42.857407406590895,-0.5019183219349018,72.4312168829043,-0.8542546526984925,101.235205800275,-0.9897081596940372,25.79673730006954,-1.237954575141521,37.18416506416774,-1.1971863920708796,75.81051088134612,-1.1985715753452617,109.41879022968949,-1.1909364664827073,46.97208125294812,-0.6487727550119969,40.44744077012297,0.8587222328037816,68.86111099677196,1.3149157138455099,98.97857025444704,1.485537554422096,80.72348592038331,-0.5821126193041019,58.42981331392584,-0.006519875014636328,56.621510619662956,0.5095490794574236,67.36358517559577,0.945534145514092,palm_up
27,palm_up_27,183.87120849984302,-1.2816464763553852,155.25709057023965,-1.555153431080489,105.19257796085182,1.2957300851993163,65.53408695700264,0.9224994402069193,60.391203876632034,0.30678907733497834,38.07451817476307,1.0612682839369452,40.69225246199625,-0.5070985043923367,69.06830560396185,-0.8693491117081186,97.51484566319404,-1.013542835992074,26.60831200158507,-1.24847984150225,36.02647678414388,-1.214346196913472,73.36278011136802,-1.214760588549069,105.6670529403442,-1.207278606365327,45.93527932451608,-0.689959974363207,38.503585249915425,0.8835005101733202,67.54753092630672,1.340351523958393,96.97521716275851,1.5044568091036072,78.98042181122139,-0.5945242502171417,56.43371485500135,0.013501289284826624,55.468158012394646,0.5451308906165099,67.99126261059739,0.9878441853564017,palm_up
28,palm_up_28,181.97412040965116,-1.276356860759969,153.1686264151828,-1.5524526134307541,104.99800235655066,1.2989755205710027,66.83818073248345,0.9442524067973969,57.472225373152256,0.3395683750868197,37.335793164832694,1.09231808815363,41.77045576788323,-0.5228225682706321,70.19570956777454,-0.8526044891798127,96.78380189055409,-0.9889344757536004,27.587255922661186,-1.2457706749378523,36.710703302462754,-1.1739098200201532,74.96227320211224,-1.1996090145721392,107.84561065227201,-1.2088215331223888,47.57660012883008,-0.6861520460924085,38.18824954914948,0.8976133190460416,67.28942125737093,1.3641019371233742,97.97526181357026,1.5216874248129328,80.91182457471263,-0.5770660497231007,57.80970032137483,-0.0024711646567901688,55.33327186292788,0.5275788776312723,66.06244898225373,0.9797949317566811,palm_up
29,palm_up_29,183.24611407065493,-1.2776469811654434,155.45660928250854,-1.551803512825409,103.04180953608908,1.305192785983668,64.5725523149864,0.9213955814348325,58.999558013640986,0.31766686091571145,37.08093128351294,1.1232300424778086,38.78322217139086,-0.4993467216801299,68.58533258507234,-0.8733911531960644,97.60632902047185,-1.008370169709426,27.30681474502794,-1.1977379984850325,34.39400886498966,-1.2437918802851777,73.35202297398767,-1.2077706863819442,106.02378546298101,-1.1936260507338763,47.23895928549251,-0.6725369155657175,38.83720893918537,0.906204404156738,67.03940019972076,1.3611416987361737,97.65144642380946,1.5303108961272374,79.80389797196173,-0.575424650535285,54.95535190450377,0.010398238737787455,53.26390038196815,0.566180671226359,64.6068346531559,1.0355594371829075,palm_up
30,palm_up_30,182.06201131405427,-1.2904128883814359,154.95853442869887,-1.5618844545591593,102.04763015798886,1.286535582062809,64.7339225261654,0.9315617803132348,58.499937011807866,0.36629720497375623,32.89673253284996,1.0760706443106482,38.82015629988359,-0.5730326433042354,68.04728581343977,-0.8939788848236279,95.03034483736916,-1.0214392852021887,24.79544431860249,-1.1828007887032856,35.12162218165899,-1.3228581195301565,72.35300212223244,-1.2673617922012346,104.28054999172167,-1.2526558650182542,45.717088207748006,-0.6858027978244403,37.466871231920294,0.9305997306301876,65.05093068332258,1.3949367820635648,95.04838247617823,1.5667883322244727,77.70367866455575,-0.6169012047004205,55.38914077777135,-0.017195209624176522,51.97348006806439,0.547333280742899,62.49727431698244,1.0447511631385342,palm_up
31,palm_up_31,180.11629526112873,-1.2859235492091179,153.8656612872281,-1.5602736573149907,104.08981382634721,1.2846416166316192,66.51690661939375,0.9184180170621721,58.18872259847025,0.31191650289123424,33.14001766709027,1.1219291323895788,38.67229609501835,-0.5784400535022337,68.75750216746091,-0.906655312056045,95.3318704992188,-1.0385150859835162,26.113740399294052,-1.1520165445788457,34.4449016135267,-1.2949653296947212,71.41844372645201,-1.2667579646393266,104.29684654651113,-1.2551098043335664,46.62284142353002,-0.6674033804986755,36.89075002818084,0.9107720639654364,64.39146504759043,1.3735457995763414,93.1569275573612,1.5534156640784165,78.09654470451672,-0.5962892395042817,53.619237925738574,0.002664292097286654,50.52838720790721,0.5670906197484662,60.35903537936504,1.076801524800293,palm_up
32,palm_up_32,180.63810427634942,-1.2873185564804297,153.43613826630641,-1.560864933898438,104.38769747063088,1.2945018032690714,67.82913373484845,0.9313670854160299,55.95730474789263,0.3545874277400484,33.69655842792587,1.1267416590734087,38.158578295131335,-0.6008091031086267,67.14327929620748,-0.9237491335745734,96.11541154050637,-1.0541697180633505,26.598978719759916,-1.1640239597460367,33.92191246266513,-1.2876760340941704,72.16106952262088,-1.2540540777685971,105.04820187206101,-1.2464655028952099,46.28360763381467,-0.6614041145126879,36.57517961913973,0.9416171553594068,65.42338996603985,1.4092374389140738,95.57261488812203,-1.565813806990121,77.77764982172825,-0.5924175858991579,53.542870695056806,-0.026684056293038577,50.14294758731045,0.5584986509589616,61.16823757459305,1.0671004557735357,palm_up
33,palm_up_33,181.24634017729682,-1.2975852232413807,155.52383868427685,1.5701839570000398,103.97457390218335,1.2771461685769332,68.09410588469333,0.9043557618780254,58.7686960650669,0.30278819397465373,30.480245265973874,1.126712957826899,37.385350059789076,-0.6789183597378033,68.12347067080353,-0.9773653159250201,96.17987918997264,-1.0945275987932916,26.364615880409513,-1.1023022290840576,34.02656691815717,-1.390692482784341,71.79400173278584,-1.3160045938543472,104.60400438045527,-1.2889324007422738,47.892216477137175,-0.6910463769933861,35.7710659751388,0.8758876057387568,63.25645172476288,1.413568275818328,93.49966956421174,-1.548385408083433,79.0460843224509,-0.6292834863060196,51.96608435222433,-0.04858558735906481,47.05920909872724,0.5975448342650835,57.25712780787433,1.1592430686629802,palm_up
34,palm_up_34,179.4631702563455,-1.3066387591053252,151.2707473448438,1.5500184609595573,97.9894598432036,1.2581126823747353,64.1648246047107,0.8747277587185367,59.98278286610927,0.3089468353228874,29.8070134345362,1.076422151150555,38.89706749114168,-0.7238973292762583,70.05597049693604,-0.9950480117722856,98.23819910896339,-1.1047641569549733,24.74692770505063,-1.1166148722132634,34.1513571142314,-1.419631148693358,70.86661483029698,-1.3264695540580889,103.65547766464935,-1.2958411369252567,47.6738018540577,-0.687064811258208,34.44016138976831,0.8450725758192046,60.74012522041244,1.391083069621231,89.78747898911047,-1.5469281812512032,80.02904801431227,-0.6469522434912152,53.11605400200362,-0.09877659206766276,45.411147701868394,0.4997651667138711,52.07714929273731,1.0732010446141222,palm_up
