,index,0_dist,0_angle,1_dist,1_angle,2_dist,2_angle,3_dist,3_angle,4_dist,4_angle,5_dist,5_angle,6_dist,6_angle,7_dist,7_angle,8_dist,8_angle,9_dist,9_angle,10_dist,10_angle,11_dist,11_angle,12_dist,12_angle,13_dist,13_angle,14_dist,14_angle,15_dist,15_angle,16_dist,16_angle,17_dist,17_angle,18_dist,18_angle,19_dist,19_angle,20_dist,20_angle,Label
10,thumbs_up_10,118.46379700910343,-0.2768640683619286,92.56351622074106,0.1149748855148625,75.42959354766826,0.8291593046488768,84.0969098685148,1.464141085256341,93.25824238769796,-1.2540513821328316,54.17700058410624,0.8202099648633204,47.25115026974535,-0.8538624189472798,56.67412916048883,-0.44936823386944963,56.70730835493495,-0.24253467613955193,36.75083104865032,0.20883089364403884,31.157889192898086,-0.08415658881835543,49.341904936538874,0.1092717376737485,51.1128980265373,0.20452132997631417,43.7281075772809,-0.5641400643682193,35.03066360048365,0.8527335904498219,46.267388102356286,0.7752092874621647,44.24988309809431,0.8546996671975323,63.288867311902386,-0.9473106061553569,49.413269491241536,1.3660298930628996,51.34017977137321,1.2936433101716984,49.88133310458184,1.429034279615321,thumbs_up
11,thumbs_up_11,117.01876896570664,-0.2596849367634648,93.14613150345511,0.1503561110221312,75.19252688780476,0.8593537411900242,83.10871769505351,1.5094497491340186,94.84328881426761,-1.216491748943736,53.2877356099873,0.8765157164701302,50.14988871242371,-0.8283824232652193,60.308823525346114,-0.4265621464629163,62.06649203158319,-0.1937843808437119,35.25096290156522,0.2567736600210635,35.029401321120254,-0.08438304655830142,49.40996530257652,0.1431237133864894,50.61537414435701,0.26072359652221533,41.986527371594114,-0.5810822987973271,36.09724834206177,0.8470023570252448,41.84394938068398,0.872415344868576,38.94393900836854,1.0639353520893033,63.60601876853136,-0.9863236089185811,50.037718199677975,1.3715344010642903,50.52167761760343,1.433697955697959,51.21162353887569,-1.490743888172196,thumbs_up
12,thumbs_up_12,113.01195931336562,-0.36133514657409904,84.73902848065823,0.024166177036799064,65.79722164664123,0.8642895271195785,81.18461087597758,1.512694931705929,102.73724272669526,-1.3019832035247458,55.892227036359,0.7009561517743783,46.48028865616144,-0.6750609422126299,67.35893969897101,-0.462382987480843,74.98087435656092,-0.4863709698424471,47.71430947627961,0.0009980036606746323,34.2989392483221,0.02777063659342136,51.53351286149436,-0.09810557910432781,53.8891109703912,-0.24455003049130547,59.14661440407941,-0.6322294444671706,41.26209023671665,0.8482751052015173,36.233871226192235,0.7984085816686651,22.58609127924477,0.9956585105571288,79.9597404366907,-0.9923738728327269,60.90185778101633,1.3170941982508007,55.33351774413989,1.3469001345894767,48.957591903489934,-1.5562059225289329,thumbs_up
13,thumbs_up_13,109.52043473061437,-0.37154416249013467,82.04796451299461,0.002901907118330802,61.82934967089354,0.8447935766879338,77.40285404336818,1.5055377055672687,103.297129931834,-1.3268239245090787,53.2381165346239,0.7746458896063473,50.562661781594436,-0.6913619475335298,63.210622259553105,-0.5169035465239378,66.451643032193,-0.5412797679703742,39.0672424558808,0.031696697785903005,40.01501985578612,-0.055960581917563125,41.080199201560724,-0.07890560069174303,30.814528187079077,-0.23710776120012916,49.45572242648592,-0.7240835744765227,43.23151302951196,0.667515883015445,33.84645869865723,0.8650694819154595,22.952578540939676,1.441809353023115,73.15516389521075,-1.1173375937293748,59.77108637493474,1.1584771219109096,54.32847104824421,1.3300693387293097,52.113995056276615,-1.4544883080484665,thumbs_up
14,thumbs_up_14,99.60611770773548,-0.27698628965257627,73.33483300878446,0.11976417628300473,47.70592075710777,0.9484581921899735,47.59999618895162,-1.2237347232554059,65.43697526953936,-0.6724679605714309,63.707274153312746,1.0660210358792954,63.68297686156101,-0.7362054845274109,48.02725039022484,-0.6163306494278824,29.328153531532823,-0.9445068991606015,43.62499959391587,0.5222601036395399,45.050739849615496,-0.19573718657746628,32.21427691549524,0.03844259002118805,6.195053252979865,0.038442590021188335,42.27909107289456,-0.34347852028180775,42.47685777823048,0.5509939955507788,35.913886676825,0.9047526181618283,26.388085678192674,-1.4641247361706657,60.506179291261674,-0.8958095635340144,52.65473902651227,1.0719548378397317,52.20379131504148,1.2955038006875634,50.57288581883925,-1.4556678865869481,thumbs_up
15,thumbs_up_15,109.44817264043775,-0.3140456986106444,73.16483424789223,0.0436205210825424,54.29458991769868,0.9832802228440725,77.19577843779271,-1.559075703745543,111.19394304781869,-1.4363487134559743,64.61495934009046,0.9402661886275449,51.06902536248292,-0.8447734687658461,46.66443143334902,-0.5449696963788482,39.44251536274772,-0.6285299984756951,53.29564995245743,0.3483129883487588,31.187568021456407,-0.13477128447773157,47.150696798846774,0.10218095752610025,50.51211659495664,0.15522959789830937,59.164803074991255,-0.32353217633443426,38.39081759071361,0.9315125088016976,52.87629425679398,0.7439941781810268,57.9412479035167,0.710943971668139,77.7312073080636,-0.7646039340209526,55.1266733385816,1.4634778321258628,62.41449479886648,1.2292607096273267,64.26209442622726,1.1558824959939373,thumbs_up
16,thumbs_up_16,100.1559441667215,-0.32821565752399035,66.05714560333931,0.08661344015668217,51.98556401745731,1.1165708068484927,80.82299183444212,-1.5189254937198893,116.14758185590891,-1.413533708599916,60.19629643348825,1.0334971528509902,53.228830440116546,-0.685918344541607,43.44645099784781,-0.49698493460895815,30.35619979861038,-0.7510055149971796,46.32980948768872,0.39234014421551605,39.28435784094043,-0.06914838704514177,40.67904350521122,0.15514131326889274,29.38292036320242,0.2858685260434844,52.48150521872133,-0.3762941021099522,42.06088341716327,0.7701871669153761,47.84870809346008,0.8607667740684766,42.40141293157699,1.0744970098607503,71.58992885757183,-0.8395139045162461,57.07783999586971,1.3195449818756297,61.727695486083675,1.2885759503571799,59.00584159558804,1.414404225349976,thumbs_up
17,thumbs_up_17,41.42640935792349,-0.9084425427051154,20.41369199487632,0.8497719045381256,60.58567143117618,-1.479496007033877,101.04574523642984,-1.3864326569433754,139.87121546658472,-1.3800108062145204,44.47797488008088,-0.4248553879466273,39.501112243590356,-0.7998899024629481,35.5086141380445,-1.4713945544682019,39.73908669481305,1.3040187916177204,30.030219096052505,0.6707786053572893,11.828326046070686,0.22740234828237024,2.5457269342140227,-0.13131543898308096,3.6390425094367416,-0.8224182792713808,47.79673989584649,1.4970044832481288,30.76647467161004,-1.4902257833310981,31.46206728752159,-1.2313358003283255,41.1125604941542,-1.1584522069907535,68.22026484225486,-1.3569728911507044,56.15246898616866,-1.2165913816224143,57.66202647368679,-1.1514819423061382,63.56777232218019,-1.175544218306769,thumbs_up
18,thumbs_up_18,29.286449855260997,1.0387424986247134,26.59897871975991,-0.45804318409221517,61.851442238879756,-0.9915485710971508,98.34066616265721,-1.175632726015777,134.7584468679703,-1.2471461210907524,37.472287568293815,-0.18144476919272287,38.8670622259658,-0.5635343402149311,35.500247515984235,-1.1077485977461288,39.20193086086392,-1.4208252335918654,29.286449855260997,1.0387424986247134,6.270182831765293,0.36499281219470564,11.371683813040356,0.6368010415482491,15.676216513315177,0.4459864020358296,50.743340659787,-1.429562842099973,35.20390877081357,-1.157378992191025,34.464349453021086,-0.6639515464961884,37.82957966334901,-0.5030638032145823,72.72276745991917,-1.217773600579096,66.31548660887844,-1.0122731265371974,67.44896449754721,-0.7968804345897693,70.44235030543265,-0.7160319147141198,thumbs_up
19,thumbs_up_19,60.89612359157784,1.2270359707480174,57.618654071855524,0.37927863064515016,68.77675937688173,-0.4949261282730044,97.67757827184371,-0.9025270469231258,130.33475128410785,-1.0440368365839119,46.27459204013286,1.408523635360527,42.90082430004795,1.4662679820547257,25.427858024592272,-1.1004486505490556,23.46942817703313,-0.7897022975070712,41.05692635614678,0.5274900437508633,22.185468472355257,0.6636787049171564,7.247644077298604,1.063059660396018,15.465930665106058,0.8224182792713778,51.15945904163869,-0.16361845672683034,35.933202074653295,-0.5033657375872249,33.69336181483656,-1.2857019752303867,35.364156751807876,-1.5290416337890476,68.32209962414909,-0.5435273076209588,63.50781550632557,-0.7949418821149877,61.826213903356404,-1.1460811209851776,59.6538009159418,-1.2909615812762936,thumbs_up
20,thumbs_up_20,96.08636515739887,1.0557072347940184,79.49434869173344,0.5363102158191595,68.1152318300117,-0.3347942541341377,95.42720510380101,-0.845065676217381,128.3858360665005,-0.9628354723441956,46.024000443030246,1.403436392565934,76.79700544520911,1.2300247287593922,46.61513189450345,1.4705177943224284,29.698790220976523,-1.4243641558903668,41.584326805031544,0.5400267273135635,37.3843492542133,0.6088476403955342,8.316309141225208,1.1583858851975068,12.905113332062538,0.9664185238038634,52.3806493497728,-0.16529813190462103,42.08686083417581,-0.4059317502542467,33.941392732025115,-1.4328675053297661,33.62070008079696,1.5608816375181984,72.76131263783002,-0.5595011534618867,65.2892395977793,-0.8173789999460624,59.98110057596352,-1.2892251418387382,57.43832342375971,-1.4016951007935197,thumbs_up
21,thumbs_up_21,105.10339364649016,1.0184883509781404,84.7509489976901,0.5524647883661774,66.71052978788654,-0.3285224599071513,95.40794378332157,-0.847552795872253,129.54429109771326,-0.9519997070661289,33.74497527053576,1.456243223819939,62.16345216106083,1.0697989371758012,48.206495549375155,1.2356132782469464,31.5241332165801,-1.5662646357620444,26.075157376314078,0.41544295347692684,39.27933570151012,0.579932839247308,1.9295999608909367,0.27490984148066927,9.81299060330228,0.5920402666663553,41.28714228320764,-0.41049524119171243,43.89228724751758,-0.2176098735469125,27.647604284562114,-1.0871205795206693,29.534637031466954,-1.5078746505031992,65.33328127167161,-0.7487977026186755,60.971574359028935,-0.6413142956593754,52.2417414189579,-1.0965498484855798,51.119463480021594,-1.3165544853343611,thumbs_up
22,thumbs_up_22,104.58576100930611,1.0213188203178292,83.87513665415297,0.49970920467286317,71.26870999915258,-0.4008560124424342,97.84871936865686,-0.902667737845118,131.93952610477587,-0.9970084029784491,42.293650048998124,1.4193454227531355,55.67414101110373,1.196007803506057,23.75049826425654,-1.2883655979271544,20.84844349998056,-0.7239868082288914,33.84967434872511,0.5196695830523123,44.03505612350747,0.5985001183494139,4.0285263984875055,-0.5748886012700951,4.207756577976113,-1.480136439594152,44.38618914536449,-0.30173286888457923,45.94707593360074,-0.15714067003332707,29.410728139663867,-1.0984595809410256,28.452809321341974,-1.271805208709763,65.7135955795369,-0.6971505929128187,62.6208582030474,-0.6358966926395913,54.006970239656304,-1.1024168919111406,53.11479460466447,-1.237421685822774,thumbs_up
23,thumbs_up_23,101.96816007428124,1.0302166471247534,80.75583984415147,0.5100767315547693,68.81328050381077,-0.396441283218441,93.36095315331856,-0.9076058945359545,126.6746148598314,-0.9996847131542939,41.67425781189551,1.3402290827388457,55.36055801037371,1.1517859711766727,23.777359226612667,-1.250945706780932,23.181087372929316,-0.5731888724356655,34.73204849621979,0.4973771433100061,41.80317773727542,0.5990606046203993,1.521575743682914,-1.219351532791352,7.833441886641113,0.9625603971000152,44.30286406286094,-0.28435303257761696,45.84633705450406,-0.11868641316081684,27.451792419247948,-1.097063722242429,28.960251123302044,-1.3788828145748764,64.56728459802854,-0.6966268480779093,60.581554259966694,-0.5845144990980453,50.27193624375479,-1.083847850880649,51.16994050994573,-1.2419829116193688,thumbs_up
24,thumbs_up_24,97.5511959314923,1.0074366210419428,76.7822996656789,0.4802896230826564,67.0088666417869,-0.4232751560996024,93.276330989713,-0.9255594631591363,125.8931807943605,-1.0087087933711683,40.51451966708818,1.349195211863725,49.51620820785297,1.286155933744905,23.50881534856596,-0.9799847418712805,23.14545350907149,-0.424073437723506,34.58457706148134,0.465494897539922,43.24126797673522,0.6313871639474875,1.73139609168551,-1.0209431441183165,9.889755115058604,1.02955106288046,46.348037602137595,-0.25021160813400506,46.23024797320904,-0.11873348739042276,27.66978099019491,-1.0855970128236951,30.274106790293807,-1.340696382502814,65.8211691164391,-0.6623122037024427,61.22944840086282,-0.6179892963589622,50.49325856981041,-1.0776214370302746,49.80579062765043,-1.2030733442125487,thumbs_up
25,thumbs_up_25,98.99265874427644,1.0468769791096977,75.10864391015642,0.5107317170529174,64.15586533349341,-0.42214321825206,90.9757885610693,-0.9003879005840942,120.73593306418688,-1.0264536864783287,47.857166548205456,1.241493996512882,50.18844307800456,1.380843874747873,27.47074304339088,-0.830765785224604,25.290197791009653,-0.3759609538713054,47.565732057996875,0.5115714422786586,35.552426874818856,0.6418938238124995,5.8532701095248205,0.6874467387546725,8.942877427838452,1.040422150724804,54.88840461747132,-0.12263327021767388,41.40363234035218,-0.21205726577020723,27.075270908793893,-1.2523828011682552,27.740700879047225,-1.297919863855524,69.37526531582942,-0.5407726491670275,56.904463039661486,-0.7012741308426343,50.235386972814204,-1.1941624879724753,51.42515420745738,-1.2446534141154375,thumbs_up
26,thumbs_up_26,98.87347328187103,1.052844955110138,75.57564425484675,0.5101584703619438,65.79088013772922,-0.4244710330696011,93.45414920984057,-0.9154735102788496,125.09029845051896,-1.0434343241295108,51.1846508313344,1.168347731348494,48.47396851489224,1.4457102491567457,26.209084298640466,-0.8162367127401058,20.596160177541755,-0.5122635157270196,50.622900001236054,0.4737440265411006,31.338579673682045,0.6961001430590394,8.508365897716992,0.6143939901212292,7.175481053188807,1.2952313920571314,58.58337083053927,-0.1353446710822884,38.34879900971513,-0.2612422892763836,26.601323002578827,-1.3414481752605367,27.43931667832207,-1.2347767079696141,73.23583500134801,-0.5600466918226935,57.247681631260804,-0.7712814541462848,49.57401301528767,-1.2411480022231698,49.2593902555104,-1.2603568155237872,thumbs_up
27,thumbs_up_27,98.87467731456297,1.056727827214079,77.24335018234443,0.53069259198932,66.32145314596394,-0.41771401395683755,93.71162404272816,-0.9085944099112617,126.63280965344498,-1.0352781157946316,50.96041325206129,1.2227438285958891,46.34612949126241,1.432677225736378,25.831171733132372,-0.7658439416069481,22.94842882394193,-0.5454016654534848,52.25406709859695,0.5186939836115695,29.66819532865047,0.6062552512429585,10.411161810741048,0.7498144841702246,7.08868345368699,1.0349850888344312,58.602875801057706,-0.0870551062283913,39.28906190643304,-0.3129351445809543,27.836459558026096,-1.339509754027992,27.157598336235278,-1.178567920664842,72.44874644656043,-0.5056940109338172,58.39815640242261,-0.7334818087608789,50.20018881355027,-1.217243772813396,50.20018881355027,-1.217243772813396,thumbs_up
28,thumbs_up_28,98.35523796151948,1.068165227434541,73.85565378745139,0.5121084825153785,66.98038430828959,-0.4117998168004937,93.18103463376815,-0.8798530987924948,123.69178467615333,-1.0421953584371437,47.091000820503304,1.1410723501342241,50.549744252477964,1.3994529013032513,26.483426554850624,-0.9039181823746167,22.191600216780348,-0.5087658642477821,50.1411386672468,0.4279636551863849,32.23559813076333,0.7017364596614861,8.225423780686452,0.6828781948044622,8.860854317108771,1.1793123467537487,59.18848404876518,-0.13882504242250335,37.5238397389291,-0.220045407496036,26.786465597928846,-1.3594546697630006,27.013937781580843,-1.3232524704916486,73.34614915843832,-0.5476568752961676,57.22670435740624,-0.7306503352521497,47.81353141996598,-1.2380225968495324,47.198067718624706,-1.2780832515708995,thumbs_up
29,thumbs_up_29,95.71812359043331,1.089793985042135,74.48462380702118,0.5022550251289568,68.76638951210549,-0.4376311755404334,92.48607175887491,-0.9300755630152154,124.20531060978622,-1.0731936826560942,47.201262522028706,1.2088375695571676,49.9095099522473,1.3952950780677942,25.902879833591285,-0.8908874719225398,22.250888539928617,-0.42343940615972037,46.766462778537445,0.4691120354852942,31.114338187021236,0.7041442304275582,9.348141799418771,0.6771275725369909,10.860901604998954,0.9536049352545337,55.27556200620706,-0.14262804862600745,39.71454265076188,-0.22491154913533454,26.714667682525153,-1.3167387950922227,28.437184624849095,-1.3684746984165925,70.70331805278639,-0.5650245856708005,59.997278849859136,-0.7044940642422173,50.456083146936905,-1.190815711989502,49.4219648764079,-1.2472176208700023,thumbs_up
30,thumbs_up_30,97.22714597185394,1.1224815796397567,75.92241534571615,0.5645164060495895,66.2015235727699,-0.393463172712961,91.19327361120139,-0.9351279559858545,122.99196183384086,-1.078402091818554,44.00837376512849,1.2979960178201195,50.168988804257616,1.3933199343341682,25.223266083666456,-0.8762997716473901,23.675862925367078,-0.3618309243707701,43.12025056826892,0.5457224808636172,30.73734829972923,0.6822414064567643,9.738182558695685,0.7473542444514827,11.194123012664958,0.8787813554126505,51.06647217596753,-0.09057546339343144,41.389828627722046,-0.16060927224152632,27.10691019830303,-1.2379351185006464,26.52085988557485,-1.3092686519435839,67.78203027438697,-0.5189718374968056,58.68417333103095,-0.6738538559019392,50.16092018526172,-1.1419689629238374,49.922070789656104,-1.204992167507103,thumbs_up
31,thumbs_up_31,92.50948348762626,1.1053070992499283,73.85155485292786,0.5352221568220273,65.49958023787532,-0.4304782562833729,91.98190692638447,-0.9227394408643821,124.58447033813285,-1.0543051155222396,47.293961780143526,1.2818470012638103,48.47880992080835,1.3529797139768613,22.613833985601467,-0.8733619126177523,21.20545217188397,-0.25423765778898644,45.52502987007478,0.5639213628889777,33.383126075548454,0.6549128815762084,6.672956216790426,1.0144662965121105,11.133594033364677,1.0516502125483749,52.683283351279485,-0.08869589627260233,40.21377117717574,-0.19182199935687777,27.981367302184758,-1.2630384005465942,27.88419524876418,-1.4458058737443875,68.84181150534805,-0.5277259122922953,58.18324715442675,-0.7269142090907145,50.76936423347454,-1.2193808867115525,47.340255314506194,-1.3041031660713465,thumbs_up
32,thumbs_up_32,94.85303108319171,1.1498194300008313,73.66689752788031,0.5510621139607607,65.7556977864521,-0.4302834552619211,92.80985364841584,-0.9127231789116002,126.14939133519577,-1.050058304538289,49.18625805913082,1.2343499535137583,49.30181471548856,1.3823037330767602,23.498781750639175,-0.8355712281679725,19.531473524798038,-0.28164860830688737,49.301814715488554,0.54191030585821,30.940840339380415,0.7211464859949767,8.739749421731053,0.8509412122068816,10.690555732019272,1.1091407470316852,56.35138381663655,-0.0634203383100835,37.48081897962236,-0.25822904322866125,27.29385734054599,-1.340205160056958,27.08280742555848,-1.3761593806370125,70.71507134404054,-0.49467109605448895,57.153114158809274,-0.7647764553521673,49.952380952380935,-1.2608028429470144,47.186079272360665,-1.3084387525555836,thumbs_up
33,thumbs_up_33,95.52904367751745,1.1354640739577786,74.66425226903047,0.5593429604201106,65.72879411960358,-0.4464749615605121,92.8936314144819,-0.946673431901507,126.17651315381693,-1.0816604011778366,49.6131520124222,1.2696864350843622,48.1756517759364,1.388909411009137,23.818522109166498,-0.8179185189343634,21.948816981637624,-0.39178712339535615,49.89787756950234,0.5808560867809935,28.601333555957485,0.6531578182698182,11.256240395700708,0.7435065183015181,9.877251171401248,0.8809962820612877,55.73780537342501,-0.02905165311526751,38.50897353973357,-0.30649948821836326,29.183950175495493,-1.3737207669340927,27.22547992909607,-1.35933651423356,69.34275184588574,-0.47347530241872604,58.22197339442422,-0.7963867320801814,52.358544990861695,-1.2458821361308408,50.467227416253984,-1.2332309167365603,thumbs_up
34,thumbs_up_34,89.48535141526703,1.106196790428127,69.54450116093548,0.5273844194560795,62.25492540322775,-0.4485957181084608,89.6822938611605,-0.950978912879503,122.13306374921976,-1.1027895474982314,49.94768237923246,1.2255277932092477,47.83612426378728,1.383552702435702,24.467851089980325,-0.9568815977035483,19.784783085072128,-0.41626929785694156,49.31540398592294,0.5553239944048903,27.727578222850767,0.6599887935824214,9.281806259432578,0.8543794499023871,12.261419315402193,0.9537071011716285,54.986660926251865,-0.05458578993015643,35.96571811904489,-0.3401739303245742,28.27095975613279,-1.4322341812186217,28.014613938162853,-1.5384946408303506,69.27041231778352,-0.4965486821285583,57.93435960356977,-0.8109739807148582,51.21671531285115,-1.275510180654661,48.03232566085076,-1.363095862425337,thumbs_up
